data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
12,1,Organic,,6.0,B0BNNQF218,"Outus Black History Month Decorations Paper Fans Juneteenth Hanging Paper Fans Kente Ceiling Wall Garland for African American Party Bulletin Board Classroom Decor(9 Pcs,Classic)",N/A,$8.59,,4.7,361.0,False,https://m.media-amazon.com/images/I/815v1AK5r8L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/815v1AK5r8L._AC_SL1500_.jpg,,2026-04-22T10:45:35.466431,
13,1,Organic,,7.0,B0DYJHRYDD,Yaomiao 30 Pcs Juneteenth Plastic Fan Juneteenth Round Handheld Fans 6 Styles Round Shaped Fans Bulk for Juneteenth Community Party Favors Supplies,N/A,$15.49,,4.9,12.0,False,https://m.media-amazon.com/images/I/81s0CWKgm9L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81s0CWKgm9L._AC_SL1500_.jpg,,2026-04-22T10:45:35.472048,
14,1,Organic,,8.0,B0DPQLHM4J,"Havawish 340 Pcs Black History Month Party Supplies Include Black History Month Disposable Paper Plates Napkins Cups Forks Knives Spoons Cutlery Tablecloth for Kwanzaa Afro American, Serves 48 Guests",N/A,$32.99,,4.4,23.0,False,https://m.media-amazon.com/images/I/71Ulk9qjQZL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71Ulk9qjQZL._AC_SL1500_.jpg,,2026-04-22T10:45:35.477414,
15,1,Organic,,9.0,B0DP1R4Z82,Teenyyou 48 Pcs Juneteenth Plastic Cups 12oz Clear Tableware Red Green Yellow African American Decorations Disposable Party Cups for Freedom Day Black History Month Kwanzaa Supplies(Classic),N/A,,,4.7,14.0,False,https://m.media-amazon.com/images/I/81HN4DcwutL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81HN4DcwutL._AC_SL1500_.jpg,,2026-04-22T10:45:35.483158,
16,1,Organic,,10.0,B0BYK3GZQR,111 PCS Black Red Green and Yellow Balloon Garland Arch Kit for BHM Decorations Juneteenth Decorations African American Holiday Celebration Graduation Mexican Party Supplies,N/A,$13.99,,4.6,33.0,False,https://m.media-amazon.com/images/I/71AluamdiTL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71AluamdiTL._AC_SL1500_.jpg,,2026-04-22T10:45:35.486808,
17,1,Organic,,11.0,B09WVDJW94,36 Pieces Happy Juneteenth Decoration Large Fabric June 19th Yard Sign Outdoor Patriotic Juneteenth Banner with Latex Balloons for African Afro American Juneteenth Holiday Party Supplies,N/A,$13.99,,4.5,160.0,False,https://m.media-amazon.com/images/I/91FsB4PrpdL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91FsB4PrpdL._AC_SL1500_.jpg,,2026-04-22T10:45:35.490398,
18,1,Organic,,12.0,B0C1BC9Q98,Kinlop 3 Pcs Juneteenth Tablecloth 108 x 51 Inch Kente Table Covers Plastic Disposable Table Clothes for African American Independence Celebrate Freedom Black History Kwanzaa Party Supplies (Classic),N/A,$9.99,,4.8,82.0,False,https://m.media-amazon.com/images/I/61FPvE25OfL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61FPvE25OfL._AC_SL1500_.jpg,,2026-04-22T10:45:35.494982,
19,1,Organic,,13.0,B0DWXQLWT4,Kenning 300 Pcs Juneteenth Party Supplies Favors Include 100 Happy Juneteenth Silicone Bracelets 100 Badge and 100 Acrylic Keychain for African American 1865 Independence Day Parade Party Gifts,N/A,$48.99,,4.7,8.0,False,https://m.media-amazon.com/images/I/81cGBGdntHL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81cGBGdntHL._AC_SL1500_.jpg,,2026-04-22T10:45:35.498922,
20,1,Organic,,14.0,B0DZX5LVMT,40 Pcs Juneteenth Party Napkins Black History Month Paper Tissues African Birthday Party Napkins 1865 Freedom Day Decor,N/A,$6.99,,4.4,18.0,False,https://m.media-amazon.com/images/I/71CTedTWC6L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71CTedTWC6L._AC_SL1500_.jpg,,2026-04-22T10:45:35.502798,
21,1,Title,,,,More results,,,,,,False,,,,2026-04-22T10:45:35.503380,
22,1,Organic,,15.0,B0D2T8615H,"Juneteenth Balloon Garland Arch Kit, 167pcs Happy Juneteenth Day Balloons for Africa American Independence Freedom Day Decoration Black History Party Supplies",N/A,$15.99,,4.5,28.0,False,https://m.media-amazon.com/images/I/91Udcu7EqOL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91Udcu7EqOL._AC_SL1500_.jpg,,2026-04-22T10:45:35.506701,
