data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
8,5,Title,,,,More results,,,,,,False,,,,2026-04-21T11:56:07.566863,
9,5,Organic,,196.0,B0DM5CVWFC,"Gender Reveal Leis Accessories, 24PCS Pink Blue Gender Reveal Silk Flower Leis, Boy or Girl Pink Blue Leis Costume Decorations Bulk, Gender Reveal Ideas Items Hawaiian Luau Party Favors Accessories",N/A,$9.99,,4.5,2699.0,False,https://m.media-amazon.com/images/I/81bc5GEtZpL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81bc5GEtZpL._AC_SL1500_.jpg,,2026-04-21T11:56:07.571893,
10,5,Organic,,197.0,B0G4RBV658,Hoteam 60 Pcs Hawaiian Leis Bulk Tropical Flower Leis Hawaiian Necklaces Headband Bracelet with Cartoon Themed Gift Cards Pink Light Blue Cartoon Alien Gift for Luau Beach Hawaii Birthday Party Favors,N/A,$18.99,,4.7,4.0,False,https://m.media-amazon.com/images/I/81AdmdAKxxL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81AdmdAKxxL._AC_SL1500_.jpg,,2026-04-21T11:56:07.576828,
11,5,Organic,,198.0,B0DT6W2LTT,"Aneco 20 Pack Hawaiian Tropical Jumbo Multicolored Luau Hibiscus Flower Lei Garland for Hawaiian Party Supplies Decorations,10 Feet Each",N/A,$26.99,,4.6,567.0,False,https://m.media-amazon.com/images/I/91rMMKewe7L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91rMMKewe7L._AC_SL1500_.jpg,,2026-04-21T11:56:07.580970,
12,5,Organic,,199.0,B0CZD74DGN,Blosssound 88 Pcs Hawaiian Leis Party Decorations Set Hawaii Leis Bulk Luau Party Paper Glasses Tropical Flower Necklaces Bracelets Headbands Garland Accessories for Summer Beach Party Favors Supplies,N/A,$15.99,,4.3,25.0,False,https://m.media-amazon.com/images/I/81LevISqinL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81LevISqinL._AC_SL1500_.jpg,,2026-04-21T11:56:07.584600,
13,5,Organic,,200.0,B0DXVJRQL3,"12 Pieces Hawaiian Leis and 12 Pieces Luau Party Glasses, Hawaiian Accessories, 12 Colours Leis for Luau Party, 8 Styles Paper Glasses for Hawaii Luau Party Favors",N/A,$15.66,,4.6,3.0,False,https://m.media-amazon.com/images/I/81EYbY-8l6L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81EYbY-8l6L._AC_SL1500_.jpg,,2026-04-21T11:56:07.588982,
14,5,Organic,,201.0,B0G1MPLRDX,"GoodUping 32pcs Hawaiian Leis Party Set with 8 Necklaces, 16 Wristbands, 8 Photo Booth Glasses for Tropical Luau, Summer Beach Birthday, Pool Party Decorations & Favors",N/A,$9.99,,5.0,2.0,False,https://m.media-amazon.com/images/I/81VdEoq2r6L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81VdEoq2r6L._AC_SL1500_.jpg,,2026-04-21T11:56:07.592976,
15,5,Title,,,,Gold beads necklace accessoriesSponsored|Top 10 best-selling brand in dress-up jewelry|Shop EOBOHSho,,,,,,False,,,,2026-04-21T11:56:07.594541,
16,5,Title,,,,More results,,,,,,False,,,,2026-04-21T11:56:07.594673,
17,5,Organic,,202.0,B0F52Z82SW,Hawaiian Flower Hair Clips for Women - 2 PCS Artificial Tropical Orchid Hairpin Hawaii Floral Hair Accessories for Women Girls Leis Luau Party Costume Beach Pool Vacation Headwear Decorations,N/A,$11.99,,4.6,24.0,False,https://m.media-amazon.com/images/I/818cC6pHM5L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/818cC6pHM5L._AC_SL1500_.jpg,,2026-04-21T11:56:07.597735,
