data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
12,1,Organic,,6.0,B0BVZLRVKV,"3Pack Nurses Week Tablecloths, Thank You Nurses Disposable Tablecloths ,Rectangular Plastic Table Covers for 2026 Nurse Appreciation Week RN Graduation Party Supplies Decorations,54 x 108 Inch",N/A,$9.99,,4.6,49.0,False,https://m.media-amazon.com/images/I/81qvICplQ-L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81qvICplQ-L._AC_SL1500_.jpg,,2026-04-21T10:51:25.858829,
13,1,Organic,,7.0,B0CVTZCWCM,"HOWAF Thank You Nurses Door Cover for Nurse Appreciation Week Door Decoration, Thank You Nurses Door Banner for Nursing Themed Party National Nurses Day Decoration, Happy Nurses Week Welcome Sign",N/A,$13.99,,5.0,6.0,False,https://m.media-amazon.com/images/I/71kNMCrvbPL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71kNMCrvbPL._AC_SL1500_.jpg,,2026-04-21T10:51:25.862131,
14,1,Organic,,8.0,B0BVZMVG4Z,"Thank You Nurse Banner and Balloon Set, 2026 Nurses Week Decoration, Nurse Appreciation Banner Backdrop National Nursing Day Yard Sign for Nurse Rn Graduation Party Supplies,98.4×18inch",N/A,$13.99,,4.3,29.0,False,https://m.media-amazon.com/images/I/912kdX8a2RL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/912kdX8a2RL._AC_SL1500_.jpg,,2026-04-21T10:51:25.865406,
15,1,Organic,,9.0,B0CP7KYC3L,"Sursurprise 2026 Nurse Graduation Party Decorations, Nacho Average Nurse Banner Sign, BSN RN Future Nurse Medical Nursing School Graduation Party Supplies",N/A,,,5.0,3.0,False,https://m.media-amazon.com/images/I/71IWdpGdE6L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71IWdpGdE6L._AC_SL1500_.jpg,,2026-04-21T10:51:25.868521,
16,1,Organic,,10.0,B0DWMP26MD,"4Pcs Nurses Week Decorations 2026 Thank You Nurse Table Centerpieces, Nurses Appreciation Week Wooden Table Topper for Nurse Graduation Signs Appreciate Decoration",N/A,$11.99,,4.8,8.0,False,https://m.media-amazon.com/images/I/81-Gh2yyvIL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81-Gh2yyvIL._AC_SL1500_.jpg,,2026-04-21T10:51:25.871881,
17,1,Organic,,11.0,B0GHY644BR,Nurses Week Decorations 2026 Backdrop Banner 59 x 39 Inch Nurse Appreciation Week Background Banner Happy National Nurses Party Decorations,N/A,$9.99,,4.0,1.0,False,https://m.media-amazon.com/images/I/816B0smw2AL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/816B0smw2AL._AC_SL1500_.jpg,,2026-04-21T10:51:25.876516,
18,1,Organic,,12.0,B0G56W61F3,"WRAPAHOLIC 2 Inch 500 Total Labels - 2026 Nurses Week Stickers Roll - Nurse Appreciation Design Gift Sticker, Medical Stickers for Nurse Party Favor",N/A,$9.99,,5.0,2.0,False,https://m.media-amazon.com/images/I/61DIdPPlCYL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61DIdPPlCYL._AC_SL1500_.jpg,,2026-04-21T10:51:25.880294,
19,1,Organic,,13.0,B0GMBZY8LZ,"Nurses Week Photo Booth Props,Thank You Nursing Photo Booth Props for Nurse Appreciate Week Decorations",N/A,$10.99,,5.0,1.0,False,https://m.media-amazon.com/images/I/815F-ynlGmL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/815F-ynlGmL._AC_SL1500_.jpg,,2026-04-21T10:51:25.883695,
20,1,Organic,,14.0,B0DSG9LBXH,"Nurses Week 2026 Balloons Banner Party Decorations, Inernational Nurse Day 2026 Banner Medical RN BSN Theme Party Decorations (NURSES WEEK 2026 Rainbow)",N/A,$6.98,,,,False,https://m.media-amazon.com/images/I/51spp5j9SLL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/51spp5j9SLL._AC_SL1500_.jpg,,2026-04-21T10:51:25.890095,
21,1,Title,,,,More results,,,,,,False,,,,2026-04-21T10:51:25.890661,
