data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at
56,4,SB,4.0,,,N/A,https://aax-us-east-retail-direct.amazon.com/x/c/JMRDUbhJ4q-LMM6ZTr2zH-8AAAGdizGAEgEAAAH2AQBvbm9fdHhuX2JpZDUgICBvbm9fdHhuX2ltcDIgICCEqV_S/clv1c_ek-wBPHXFbbWzjK3YpscrxfcOWxCnjqP74Xj-7bg2moKlX2ACLp7NwZQ09heAHm5LlL-c8vB2K3LXyUzBpCRGbW0t_98EoW2yZHlLvfemtTXKpBtEJNPl_yZ4vtSkpr0PVxfOcMXuU368Gmlrv16s_DYpe18Fle80kXwxF_-7OedXza5wMjiG4YqNCqPzJxeCGAPxorLHwzSucKp1yiaQMaxPX8cr0pU1N9aOt_1yVrePYC2ujqnEWvbsVJ9svtSF4jAoW5CQlfbyYB_gMA4aEqRwjX4Uo59fNVbfRqtzyRvtRfonxfdnL6jwMM8JxWdps_yLwNKBOHWIiqvtcBiM_zRyfLPUFVBAH5l_6hX-lxw4eKrSnjJ7dPU1dcpmjdEueH3Pv2CE2nGP4M2TdJoP3mBR5AnSArc4aBBF2xPbNGBVAQJPE4fJpHbLrseNGEZOSZbxCdfzHgfYCSStOlOplb1q-J7iXmD8u98SacqCdqJOOr0GBWemBNs4tTtceXxovzVlbepeINWI2Gml6Vl88dXUey3lGCI_1fac9oeYIUXKwhvnlnWcbGesC6RDJCfFWhCGxtuzoa6tc901IlCon80WTCp3ykP078i70vZNJfU4stL55qixYi5s5KV6v8Pu1NYl87C_JuN_6AQbpVAPpBE_PeflTwJEr5TjEM0jFa0SD1PCZna2rSD8egEJaonlWIOQA7DU9x0Ogzt4hXv7hBxT_m0SMQjq7FF-WCrfBhTIDsD_L4RupMQ2LVGiDn5Vz_PFfuQ7iMMP8_rMX5lrtAX2GWOUbsKKoB6H_Vk79Y4JGweVJHHRTK846VIVIuhSs3CZAGquImIj3_6ZXsWiconzOfapB8F6S2QRvwsPHqeiHbRK8MFayLflS4MD0SR7bLoX3uYROpwDwmTxCHD7wy0LivUjB201CSepqjKLab4V2S6x5mRKUym6Z3SpKAl-mtnAq9UpDE1RrPxbuRZebsUNCnmUFLLQg39zHnVEhV5Z_f5dJFXkEEI5f7viUQcQ0Dr6nK4nga9KdddWPop1r4FvBniAVF8MaOEAowTWDfkT2lnnpD6SPMIFNVlsyLZJ1ArY0fg4ERzE-8gusl3hFW-ZtOLcia7tuQO2rebs9uHgtx650s2P-SYCGXcveGfSixekJpcjEpDSgaN_nNr1LL7jbqgcm5hqQmc5qnyN_sXEJ-ZjgPL2NhzN58yIRlAcMyr6fCLEnBQEDyGG-D8cDBS9IPlEH81fkAkg4CjkY6MLO1pbxGXxyZrzlS6OoPLJZRPgRFzL0arLI31WejZxDzWllUMkkrITSa6JbMOxJBHBAGnC3piZMOpu-r_1R_PMHRMLTqTZLXCTExlb1JSkNPvTAz6foQsnbXmteJigvw52I2MKTNz4a7UoEZcQAlvWIgfQDFB2FtAryfMNSSVq7Dp4SICmy9cagPzOtrP5nIGfkCJpf5O5_osnV4DhGhyQkSkevF3jvIsn5zvSWUqN8mnMeDaUl75RVyRSHhWZFfKmW6m8sLVeuHZAnBdjsx_mePteAx1fgndEXVdWIWAhtrnLPx3YNHbQStVyG7ellk7-ZogHHfuQG5Z1XSS8NEJ4IsetXwmFAf7EZewbYx8O4S4nvMIMQOmcLg9sinA-9uA9Oz-mhx-AoLnBuYhsRPe9ov-jWMEi2GvBHO4izVUbKWho2A/https://www.amazon.com/stores/page/EB347CD0-BE59-4E4E-9BD0-60C130F3F2BF/?_encoding=UTF8&store_ref=SB_A06464962I13FA9MIOBM2-A10396181GLQRPWXHLVPT&pd_rd_plhdr=t&aaxitk=3549b2257b06a38a03e80e47317e21a0&hsa_cr_id=0&lp_asins=B09MGB275D&lp_query=towels&lp_slot=desktop-hsa-3psl&ref_=sbx_be_s_3psl_mbd_mb0_bkgd&pd_rd_w=yeGCz&content-id=amzn1.sym.cd7c548b-a599-426f-9ffe-daa1aa803c87%3Aamzn1.sym.cd7c548b-a599-426f-9ffe-daa1aa803c87&pf_rd_p=cd7c548b-a599-426f-9ffe-daa1aa803c87&pf_rd_r=QCSDSZNHJ57ENG3Q5QR3&pd_rd_wg=vxnsj&pd_rd_r=3111e1f7-4ae0-4ee6-8a2f-8ac0d8be434d,,,,,False,,,N/A,2026-04-14T16:52:53.533273
57,4,Title,,,,Need help?Visit the help sectionorcontact us,,,,,,False,,,,2026-04-14T16:52:53.533273
0,5,Title,,,,ResultsCheck each product page for other buying options. Price and other details may vary based on p,,,,,,False,,,,2026-04-14T16:53:10.272747
2,5,Organic,,193.0,B0040ZOI1S,"Kleenex® Universal Hard Roll Paper Towels, Bulk (50606), Hardwound 1.75"" Core, Premium Absorbency Pockets™, White, (600'/Roll, 6 Rolls/Case, 3,600'/Case)",N/A,,,4.6,3068.0,False,https://m.media-amazon.com/images/I/81NDyeJKtkL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81NDyeJKtkL._AC_SL1500_.jpg,,2026-04-14T16:53:10.281467
3,5,Organic,,194.0,B008CGX4YS,"Scott Shop Original Blue Towels (75130), 9.4""x11"" Cloth-like Paper Towel (30 Rolls of 55 Sheets, 1,650 Sheet Total)",N/A,CNY 634.44,,4.7,1584.0,False,https://m.media-amazon.com/images/I/71Aj4suDxAL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71Aj4suDxAL._AC_SL1500_.jpg,,2026-04-14T16:53:10.285547
4,5,Organic,,195.0,B0040ZOMKU,"Boardwalk Multifold Disposable Bathroom Paper Hand Towels, 1-Ply, 9 x 9.45, 250 Towels/Pack, 16 Packs/Carton, White",N/A,CNY 204.81,,4.2,532.0,False,https://m.media-amazon.com/images/I/71KodI6puDL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71KodI6puDL._AC_SL1500_.jpg,,2026-04-14T16:53:10.290627
5,5,Title,,,,More results,,,,,,False,,,,2026-04-14T16:53:10.290627
6,5,Organic,,196.0,B0BDM8RS9H,"Winner Face Towels, 100% USDA Biobased Facial Towelettes XL, Disposable Face Towel for Sensitive Skin, Ultra Soft Makeup Remover Dry Wipes, Odor-Free, 55 Count, 1 Pack",N/A,CNY 68.22,,4.6,1521.0,False,https://m.media-amazon.com/images/I/61zaN878vlL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61zaN878vlL._AC_SL1500_.jpg,,2026-04-14T16:53:10.295652
7,5,Organic,,197.0,B0DK7TKZPC,"Viva Signature Cloth Paper Towels, 12 Triple Rolls, 129 Sheets per Roll",N/A,CNY 208.22,,4.8,20047.0,False,https://m.media-amazon.com/images/I/81EJSA16FaL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81EJSA16FaL._AC_SL1500_.jpg,,2026-04-14T16:53:10.300673
8,5,Organic,,198.0,B00M6XTONS,"Tork Universal Hand Towel Roll White, Compatible with H21 Dispensers, 100% Recycled Fiber 6 Rolls x 800 Ft (RB8002)",N/A,CNY 348.63,,4.5,4667.0,False,https://m.media-amazon.com/images/I/71abA40oXNL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71abA40oXNL._AC_SL1500_.jpg,,2026-04-14T16:53:10.306215
9,5,Organic,,199.0,B0146LWTG6,"Tork Centerfeed Hand Towel White M23, One-at-a-time Dispensing, 6 x 530 Towels, RC530",N/A,CNY 324.05,,4.6,648.0,False,https://m.media-amazon.com/images/I/71UeWXv+BkL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71UeWXv+BkL._AC_SL1500_.jpg,,2026-04-14T16:53:10.310735
10,5,Organic,,200.0,B0FN5154SV,"Sparkle Tear-A-Square Paper Towels, 12 Double Rolls - Strong 2-Ply Towels for Kitchen Cleanup and Everyday Messes",N/A,CNY 95.20,,4.7,84417.0,False,https://m.media-amazon.com/images/I/71LSKFcPFlL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71LSKFcPFlL._AC_SL1500_.jpg,,2026-04-14T16:53:10.320424
11,5,Organic,,201.0,B00387F3RM,"Kleenex White Hand Towels, 60 Count (Pack of 6)",N/A,CNY 252.61,,4.5,2481.0,False,https://m.media-amazon.com/images/I/81RwjfJjW+L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81RwjfJjW+L._AC_SL1500_.jpg,,2026-04-14T16:53:10.329120
12,5,Organic,,202.0,B0F5TWMKSS,"QUBA LINEN Pack of 8 Towels Set, 2 Large Bath Towels, 2 Hand Towels, 4 Wash Cloths, 100% Cotton, Lighter Weight, Quicker to Dry, Super Absorbent, Perfect for Bathroom (Navy)",N/A,CNY 157.00,,4.0,243.0,False,https://m.media-amazon.com/images/I/61tA0-6vPLL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61tA0-6vPLL._AC_SL1500_.jpg,,2026-04-14T16:53:10.335767
13,5,Organic,,203.0,B000JKA9Q6,"Pacific Blue Basic Recycled Multifold Paper Towels (Previously branded Envision) by GP PRO (Georgia-Pacific), Brown, 23304, 250 Towels Per Pack, 16 Packs Per Case",N/A,CNY 232.95,,4.6,2246.0,False,https://m.media-amazon.com/images/I/71fiSYECCmL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71fiSYECCmL._AC_SL1500_.jpg,,2026-04-14T16:53:10.341790
14,5,Organic,,204.0,B07HYZCBV5,OXO Good Grips Steady Paper Towel Holder Countertop,N/A,CNY 177.22,,4.8,17215.0,False,https://m.media-amazon.com/images/I/71sLQ7VTJBL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71sLQ7VTJBL._AC_SL1500_.jpg,,2026-04-14T16:53:10.346405
15,5,Organic,,205.0,B07WMKVTD4,"Tork Roll Hand Towel White H80, Premium, 6 rolls, 8030630",N/A,CNY 357.31,,4.7,652.0,False,https://m.media-amazon.com/images/I/71aYcdRat7L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71aYcdRat7L._AC_SL1500_.jpg,,2026-04-14T16:53:10.354466
16,5,Organic,,206.0,B009B1DYMU,"Towels, 8-Inch x Brown",N/A,,,4.6,170.0,False,https://m.media-amazon.com/images/I/51RVnJJoWmL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/51RVnJJoWmL._AC_SL1500_.jpg,,2026-04-14T16:53:10.357975
17,5,Organic,,207.0,B0FQ9ZT37D,"Blissful Diary Muslin Baby Hooded Towel 2 Pack, Soft & Absorbent Bath Towel for Infant, Toddler, Unisex, Baby Gift, Newborn Essentials, Bear & Lamb",N/A,CNY 136.52,,4.8,636.0,False,https://m.media-amazon.com/images/I/81e6iSXnuRL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81e6iSXnuRL._AC_SL1500_.jpg,,2026-04-14T16:53:10.363165
18,5,Organic,,208.0,B00IPIHK52,COTTON CRAFT Oversized XL Beach Towel 39 x 68-2 Pack - 100% Cotton Velour - Big & Huge - Pool Picnic Bath Towels - Jacquard Terry Thick Plush Super Soft Luxury - 450 GSM - Blue Tiles,N/A,CNY 215.05,,4.6,2550.0,False,https://m.media-amazon.com/images/I/91cBYNg6bxL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91cBYNg6bxL._AC_SL1500_.jpg,,2026-04-14T16:53:10.374894
19,5,Organic,,209.0,B0DHTZTTS4,"Minecraft Towelling Poncho Kids Teens Hooded Bath Towels Absorbent Beach Towel (Green/Black, 6-14 Years)",N/A,CNY 164.04,,4.7,492.0,False,https://m.media-amazon.com/images/I/81KRRied0EL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81KRRied0EL._AC_SL1500_.jpg,,2026-04-14T16:53:10.383156
20,5,Organic,,210.0,B0F8P1MZS9,"Cliganic Clean Face Towels XL, Multi-Pack (100 Count), Disposable, Ultra-Absorbent, Hypoallergenic & Soft - Makeup Remover Dry Wipes, Pamper Your Face, Hygienic Towelettes, for All Skin Types",N/A,CNY 122.86,,4.7,1525.0,False,https://m.media-amazon.com/images/I/71CDwrWE5ZL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71CDwrWE5ZL._AC_SL1500_.jpg,,2026-04-14T16:53:10.391453
21,5,Organic,,211.0,B086Q673BN,Bounty 1939879 Select-A-Size Kitchen Rolls Paper Towels 2-Ply 110 Sheets/Roll (74801/95054),N/A,,,4.4,2366.0,False,https://m.media-amazon.com/images/I/71bfj4nypwL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71bfj4nypwL._AC_SL1500_.jpg,,2026-04-14T16:53:10.394957
22,5,Organic,,212.0,B01LX4DUC4,"Georgia-Pacific Blue Ultra 8'' High-Capacity Recycled Paper Towel Rolls by GP PRO (Georgia-Pacific), White, 26491, 1,150 Linear Feet Per Roll, 3 Rolls Per Case",N/A,CNY 317.29,,4.7,899.0,False,https://m.media-amazon.com/images/I/61aTl4RmwiL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61aTl4RmwiL._AC_SL1500_.jpg,,2026-04-14T16:53:10.397977
23,5,Organic,,213.0,B08VXVF15B,Seventh Generation Paper Towels 2-Ply 4 Pack 100% Recycled Paper 6 Rolls,N/A,CNY 463.84,,4.4,4864.0,False,https://m.media-amazon.com/images/I/81TR1JebHgL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81TR1JebHgL._AC_SL1500_.jpg,,2026-04-14T16:53:10.404012
24,5,Organic,,214.0,B0DQYPKQ8P,"Bounty Full Sheet Paper Towels, White, 2 Triple Rolls = 6 Regular Rolls (Packaging May Vary)",N/A,,,4.8,1772.0,False,https://m.media-amazon.com/images/I/81D0v+mVAhL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81D0v+mVAhL._AC_SL1500_.jpg,,2026-04-14T16:53:10.407088
25,5,Organic,,215.0,B00M9ZI1TQ,"Scott® Professional Universal Multifold Paper Towels, Bulk (03650), Absorbency Pockets, 9.2"" x 9.4"" sheets, Plus Tier, Compressed, White (250 Sheets/Pack, 12 Packs/Case, 3,000 Sheets/Case)",N/A,CNY 217.37,,4.6,11913.0,False,https://m.media-amazon.com/images/I/81Y1byZQN1L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81Y1byZQN1L._AC_SL1500_.jpg,,2026-04-14T16:53:10.415747
26,5,Organic,,216.0,B0GD84Q4RB,"Face Towels, Disposable Face Towel 100 Count, Makeup Remover Dry Wipes, Soft Cotton Dry Wipes Facial Cloths Towelettes for Washing and Drying, Facial Tissue for Cleansing, Skincare",N/A,CNY 47.74,,4.4,107.0,False,https://m.media-amazon.com/images/I/61iet6C76OL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61iet6C76OL._AC_SL1500_.jpg,,2026-04-14T16:53:10.421345
27,5,Organic,,217.0,B002XJOKNY,"Scott Professional Essential Universal High-Capacity Hard Roll Paper Towels, Bulk (01005), Hardwound 1.5"" Core, Absorbency Pockets, White (6 Rolls at 1,000' Each, 6,000'/Case)",N/A,CNY 510.96,,4.6,2957.0,False,https://m.media-amazon.com/images/I/81C8i0qEX+L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81C8i0qEX+L._AC_SL1500_.jpg,,2026-04-14T16:53:10.427868
28,5,Organic,,218.0,B0DHYFFD4Q,"KitchenAid® Evergreen Design Series Heavyweight Textured Oversized Kitchen Towels 3-Pack Set, Absorbent 100% Cotton, Dual-Purpose, Deep Forest Green, 18""x28""",N/A,CNY 238.68,,4.6,119.0,False,https://m.media-amazon.com/images/I/91+s3low0SL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91+s3low0SL._AC_SL1500_.jpg,,2026-04-14T16:53:10.431428
29,5,Organic,,219.0,B00GHQYDIQ,"Georgia-Pacific Sparkle Professional Series 2-Ply Perforated Kitchen Paper Towel Rolls by GP PRO (Georgia-Pacific), 2717201, 70 Sheets Per Roll, 30 Rolls Per Case",N/A,,,4.5,7277.0,False,https://m.media-amazon.com/images/I/81+dPAfhz2L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81+dPAfhz2L._AC_SL1500_.jpg,,2026-04-14T16:53:10.434440
30,5,Organic,,220.0,B0D8QLK1X5,"Burt's Bees Baby Toddler Hooded Animal Character Towels Organic Cotton, Unisex Bath Essentials, Soft Nursery Towel for Kids",N/A,CNY 252.34,,4.6,171.0,False,https://m.media-amazon.com/images/I/81LmT77ia3L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81LmT77ia3L._AC_SL1500_.jpg,,2026-04-14T16:53:10.438523
31,5,Organic,,221.0,B009I2XWD8,"Scott Shop Original Heavy Duty Towels (32992), Blue, Cloth-like Paper Towel for Solvents, 10.4""x11"" Wipe (12 Rolls of 60 Sheets, 720 Sheet Total)",N/A,CNY 384.35,,4.6,508.0,False,https://m.media-amazon.com/images/I/817xwytjPcL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/817xwytjPcL._AC_SL1500_.jpg,,2026-04-14T16:53:10.442065
32,5,Organic,,222.0,B0040ZOCY6,"Kleenex Professional Paper Hand Towels, Bulk (01701), Premium Absorbency Pockets, Pop-Up Box, White (18 Boxes of 120 Sheets, 2,160 Sheet Total)",N/A,CNY 552.96,,4.2,2943.0,False,https://m.media-amazon.com/images/I/81vN+7hl7ML._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81vN+7hl7ML._AC_SL1500_.jpg,,2026-04-14T16:53:10.450589
33,5,Organic,,223.0,B08PCJYVGF,"Kitsch Microfiber Hair Towel Wrap for Women – Ultra Absorbent Microfiber Bath Towels for Wet, Curly, Long or Short Hair – Anti-Frizz Hair Wrap, Great Hair Care Gifts for Women – White Ivory",N/A,CNY 157.00,,4.5,6594.0,False,https://m.media-amazon.com/images/I/81oM3B2wyjL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81oM3B2wyjL._AC_SL1500_.jpg,,2026-04-14T16:53:10.460134
34,5,Organic,,224.0,B07X9V6RG8,"Kitsch Microfiber Hair Towel Wrap for Women - Microfiber Towel, Super Absorbent, Quick Dry, Anti-Frizz - for Long and Short Hairs, Turbans for Women, Wet and Curly Hair Wrap - Micro Dot",N/A,CNY 157.00,,4.7,2456.0,False,https://m.media-amazon.com/images/I/81VYyna2A6L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81VYyna2A6L._AC_SL1500_.jpg,,2026-04-14T16:53:10.466177
35,5,Organic,,225.0,B0CX5747X9,"Yoofoss Hooded Baby Towels for Newborn 2 Pack 100% Muslin Organic Cotton Baby Bath Towel with Hood for Babies, Infant, Toddler and Kids, 32x32Inch, Soft and Absorbent Newborn Essential,Pink&Wh Leaf",N/A,CNY 170.66,,4.8,3832.0,False,https://m.media-amazon.com/images/I/71bFnJWaIXL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71bFnJWaIXL._AC_SL1500_.jpg,,2026-04-14T16:53:10.476853
36,5,Organic,,226.0,B0087S2PKU,"Kleenex Professional Universal C-Fold Folded Paper Towels, Bulk (01500), Absorbent, White (150 Sheets/Pack, 16 Packs/Case, 2,400 Sheet Total)",N/A,CNY 341.26,,4.6,762.0,False,https://m.media-amazon.com/images/I/81ZLpUEhh6L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81ZLpUEhh6L._AC_SL1500_.jpg,,2026-04-14T16:53:10.488098
37,5,Organic,,227.0,B0006BDS7U,"Tan Towel Plus Self-Tan Towelette Full Body, 5 Count (Pack of 1)",N/A,CNY 239.02,,4.5,639.0,False,https://m.media-amazon.com/images/I/81Dv7UJ8BML._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81Dv7UJ8BML._AC_SL1500_.jpg,,2026-04-14T16:53:10.491607
38,5,Organic,,228.0,B0047QQO7G,Scott Products 75130 Scott Shop Towels,N/A,,,4.5,722.0,False,https://m.media-amazon.com/images/I/61OyFkSsSAL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61OyFkSsSAL._AC_SL1500_.jpg,,2026-04-14T16:53:10.495622
39,5,Organic,,229.0,B0040ZOMLE,"Boardwalk Paper Towel Perforated Center Pull Roll 1 Case(s), 1 Towels/Case",N/A,CNY 197.98,,4.3,444.0,False,https://m.media-amazon.com/images/I/71pJT3Gz7ML._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71pJT3Gz7ML._AC_SL1500_.jpg,,2026-04-14T16:53:10.500870
40,5,Organic,,230.0,B00M6XT86G,"Tork Handi-Size Perforated Roll Towel White, Certified Compostable, 30 x 120 Towels, HB9201",N/A,CNY 447.66,,4.3,3163.0,False,https://m.media-amazon.com/images/I/71ibM+7Nn9L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71ibM+7Nn9L._AC_SL1500_.jpg,,2026-04-14T16:53:10.505756
41,5,Organic,,231.0,B0716S1L48,"Tork Xpress Soft Multifold Hand Towel White with Grey Leaf Print, Absorbent, 189 Towels Per Pack, 16 Packs, Fits H2 Towel Dispensers",N/A,CNY 365.36,,4.4,691.0,False,https://m.media-amazon.com/images/I/71r7Ofiw0kL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71r7Ofiw0kL._AC_SL1500_.jpg,,2026-04-14T16:53:10.510270
42,5,Organic,,232.0,B01M1NX5IB,"Pacific Blue Ultra 8"" High-Capacity Automated Touchless Paper Towel Dispenser by GP PRO (Georgia-Pacific); Black; 59590; 12.9"" W x 9"" D x 16"" H; 1 Dispenser",N/A,,,4.2,2453.0,False,https://m.media-amazon.com/images/I/61rJoXicYwL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61rJoXicYwL._AC_SL1500_.jpg,,2026-04-14T16:53:10.513806
43,5,Organic,,233.0,B01M1HL4C4,"Caboo Tree Free Paper Towels, 6 Rolls, Plastic Free & Eco Friendly, Earth Friendly, Sustainable Kitchen Paper Towels with Strong 2 Ply Sheets",N/A,CNY 204.81,,4.1,5429.0,False,https://m.media-amazon.com/images/I/71pVrxUKY6L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71pVrxUKY6L._AC_SL1500_.jpg,,2026-04-14T16:53:10.522063
44,5,Organic,,234.0,B071HPDHN1,"Tork Soft Centerfeed Hand Towel White M2, High Absorbency, 6 x 600 Sheets, 121204",N/A,CNY 405.04,,4.6,332.0,False,https://m.media-amazon.com/images/I/71DYflW6m1L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71DYflW6m1L._AC_SL1500_.jpg,,2026-04-14T16:53:10.526577
45,5,Organic,,235.0,B078H38SDP,"GP Georgia-Pacific Professional Series Premium 2-Ply Multifold Paper Towels by GP PRO, White, 2344214, 150 Towels Per Pack, 16 Packs Per Case",N/A,CNY 349.18,,4.5,891.0,False,https://m.media-amazon.com/images/I/71tfEo14duL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71tfEo14duL._AC_SL1500_.jpg,,2026-04-14T16:53:10.531268
46,5,Organic,,236.0,B0040ZOD9K,"Scott Professional Pro Slimfold Folded Paper Towels, Bulk (04442), Absorbency Pockets, White, for Compatible Kimberly-Clark Professional Dispensers (24 Packs of 90 Sheets, 2,160 Sheet Total)",N/A,CNY 244.14,,4.5,3768.0,False,https://m.media-amazon.com/images/I/81rgNX1a+cL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81rgNX1a+cL._AC_SL1500_.jpg,,2026-04-14T16:53:10.536670
47,5,Organic,,237.0,B08KFGT35F,"Georgia-Pacific Push Paddle Roll Paper Towel Dispenser by GP PRO, 54338A, Black",N/A,CNY 293.59,,4.7,803.0,False,https://m.media-amazon.com/images/I/61KrEGWGwbL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61KrEGWGwbL._AC_SL1500_.jpg,,2026-04-14T16:53:10.542164
48,5,Organic,,238.0,B0GR9N7SN4,Weaving Beautiful Hand Towels Made Simple: 40+ Step-by-Step Designs for 4- and 8-Shaft Looms,N/A,CNY 0.00,,1.0,1.0,False,https://m.media-amazon.com/images/I/717gSMIIG-L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/717gSMIIG-L._AC_SL1500_.jpg,,2026-04-14T16:53:10.544777
49,5,Organic,,239.0,B0B4SGXWWX,"Bounty - Paper Towels - Select-A-Size Paper Towels - 2-Ply - Paper - 19.49"" x 15"" x 22.64"" - Paper - 22.64"" x 19.49"" x 15"" - White",N/A,,,4.8,95893.0,False,https://m.media-amazon.com/images/I/81ciZvp5paL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81ciZvp5paL._AC_SL1500_.jpg,,2026-04-14T16:53:10.550351
50,5,Organic,,240.0,B0F8LJ3D3J,"Burt's Bees Baby Hooded Woven Terry Towels Organic Cotton, Unisex Bath Essentials, Soft Nursery Towel for Infants, Toddlers, Kids",N/A,CNY 178.99,,4.8,75.0,False,https://m.media-amazon.com/images/I/71pLcHpeaEL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71pLcHpeaEL._AC_SL1500_.jpg,,2026-04-14T16:53:10.555415
52,5,Title,,,,Debug info copied.SponsoredChakir Turkish Linens | Hotel & Spa Quality 100% Cotton Premium Turkish T,,,,,,False,,,,2026-04-14T16:53:10.555415
53,5,Title,,,,Related searchesbath towelswashclothstowels for bathroomtowel sethand towelstowels bathroom sets cle,,,,,,False,,,,2026-04-14T16:53:10.556416
54,5,Title,,,,Previous1...4567Next,,,,,,False,,,,2026-04-14T16:53:10.556416
